name,id,description,search_term,wikidata_id,wikidata_label,wikidata_description
APA Barra do Rio Mamanguape,932,nature reserve in Brazil (APA),APA Barra do Rio Mamanguape,Q4863146,Barra do Rio Mamanguape Environmental Protection Area,"protected area in the Mamanguape River in Paraíba, Brazil"
RDS Barra do Una,4770,nature reserve in Brazil (RDS),RDS Barra do Una,Q96613956,DEGRADAÇÃO ANTROPICA NA RDS BARRA DO UNA: UM DIGNOSTICO FOTOGRAFICO,scientific article published in 2016
ESEC Bita e Utinga,5482,nature reserve in Brazil (ESEC),ESEC Bita e Utinga,Q97163763,Bita e Utinga Ecological Station,"ecological station in Pernambuco, Brazil"
RVS Boa Nova (RVS),4698,nature reserve in Brazil (RVS),RVS Boa Nova (RVS),Q28220611,Boa Nova Wildlife Refuge,"Wildlife reserve in Bahia, Brazil"
APA Cafuringa,1301,nature reserve in Brazil (APA),APA Cafuringa,Q10395986,Área de Proteção Ambiental de Cafuringa,NONE
APA Cairuçu,942,nature reserve in Brazil (APA),APA Cairuçu,Q10395953,"Myrsinaceae da APA de Cairuçu, Parati (Rio de Janeiro, Brasil)",NONE
APA Caminhos Ecológicos da Boa Esperança,3565,nature reserve in Brazil (APA),APA Caminhos Ecológico da Boa Esperança,Q27573918,Caminhos Ecológicos da Boa Esperança Environmental Protection Area,"environmental protection area in the state of Bahia, Brazil"
PES Campina do Encantado,850,nature reserve in Brazil (PES),PES Campina do Encantado,Q56695092,NONE,"museum in Pariquera-Açu, São Paulo"
PES Campos Altos,5522,nature reserve in Brazil (PES),PES Campos Alto,Q96740895,Wilhelm Keitel,German field marshal
PES Campos do Jordão (PES),1063,nature reserve in Brazil (PES),PES Campos do Jordão (PES),Q10298267,Campos do Jordão State Park,"park in the municipality of Campos do Jordão, São Paulo, Brazil"
RESEX Canavieiras,4481,nature reserve in Brazil (RESEX),RESEX Canavieiras,Q18470470,A disputa territorial e a importância econômica da Unidade de Conservação (UC) Reserva Extrativista Marinha (RESEX) em Canavieiras - BA,journal article from 'Conjecturas' published in 2022
REBIO Canela Preta,1153,nature reserve in Brazil (REBIO),REBIO Canela Preta,Q5032251,Análise da fragmentação de hábitats em municípios da bacia hidrográfica do Rio Tijucas e municípios conexos à REBio da Canela Preta – Santa Catarina,NONE
PES Cantareira,5002,nature reserve in Brazil (PES),PES Cantareira,Q10345025,Cantareira State Park - Pedra Grande Nucleus,Part of Cantareira State Park
PARNA Caparaó,999,nature reserve in Brazil (PARNA),PARNA Caparaó,Q174228,Caparaó National Park,national park of Brazil
PES Caracol,2293,nature reserve in Brazil (PES),PES Caracol,Q1035321,Peru 1-0 Colombia,fotball match held on 28 January 2022 for the CONMEBOL qualification for the 2022 FIFA World Cup
ESEC Carijós,1102,nature reserve in Brazil (ESEC),ESEC Carijó,Q5039555,Carijós Ecological Station,ecological station
APA Cariri,4700,nature reserve in Brazil (APA),APA Cariri,Q96611601,"Angiospermas aquáticas da Área de Proteção Ambiental (APA) do Cariri, Paraíba, Brasil",scientific article published in December 2013
APA Carste de Lagoa Santa,1108,nature reserve in Brazil (APA),APA Carste de Lagoa Santa,Q5046985,Carste de Lagoa Santa Environmental Protection Area,"protected area in Minas Gerais, Brazil"
RESEX Cassurubá,4778,nature reserve in Brazil (RESEX),RESEX Cassurubá,Q10359700,Cassurubá Extractive Reserve,NONE
PES Caverna do Diabo,4928,nature reserve in Brazil (PES),PES Caverna do Diabo,Q25422561,Caverna do Diabo State Park,"Park in São Paulo, Brazil"
FLONA Caxiuanã,640,nature reserve in Brazil (FLONA),FLONA Caxiuanã,Q10282867,Efeito da deficiência hídrica na produção dos componentes da liteira vegetal em floresta tropical nativa na flona Caxiuanã-PA,scientific article published in 2012
PES Cerrado,1185,nature reserve in Brazil (PES),PES Cerrado,Q10345067,Cerrado Pé de Gigante,protected natural area in Brazil
PARNA Chapada Diamantina,978,nature reserve in Brazil (PARNA),PARNA Chapada Diamantina,Q2266463,Chapada Diamantina National Park,"national park in Palmeiras, Mucugê, Lençóis, Ibicoara and Andaraí, Bahia"
PARNA Chapada dos Veadeiros,1277,nature reserve in Brazil (PARNA),PARNA Chapada dos Veadeiro,Q750251,Chapada dos Veadeiros National Park,"national park of Brazil located in the Chapada dos Veadeiros, an ancient plateau with an estimated age of 1.8 billion years"
RESEX Chapada Limpa,4776,nature reserve in Brazil (RESEX),RESEX Chapada Limpa,Q10359664,Chapada Limpa Extractive Reserve,"extractive reserve in the state of Maranhão, Brazil"
RESEX Ciriaco,630,nature reserve in Brazil (RESEX),RESEX Ciriaco,Q10359704,PLANO DE MANEJO E DESENVOLVIMENTO: A EXPERIÊNCIA DOS COMUNITÁRIOS DA RESEX DO CIRIACO NA IMPLEMENTAÇÃO DE PROJETOS  Management and development plan: the experience of Ciriaco Resex communities in implementing projects,scientific article published in 2021
FLONA Contendas do Sincorá,2560,nature reserve in Brazil (FLONA),FLONA Contendas do Sincorá,Q90425255,Contendas de Sincorá National Forest,NONE
APA Costa de Itacaré/Serra Grande,1202,nature reserve in Brazil (APA),APA Costa de itacaré/serra Grande,Q96610499,Área de Proteção Ambiental Costa de Itacaré/ Serra Grande,NONE
PES Dois Irmãos,1225,nature reserve in Brazil (PES),PES Dois Irmão,Q10344937,Dois Irmãos State Park,"state park in Pernambuco, Brazil"
APA Dunas de Paracuru,2803,nature reserve in Brazil (APA),APA Duna de Paracuru,Q96611051,NONE,NONE
APA Dunas e Veredas do Baixo-Médio São Francisco,2882,nature reserve in Brazil (APA),APA Dunas e Veredas do Baixo-Médio São Francisco,Q96611741,Dunas e Veredas do Baixo Médio São Francisco Environmental Protection Area,protected area in Brazil
FES Faro,4640,nature reserve in Brazil (FES),FES Faro,Q96614639,Guintacan Lighthouse,"lighthouse on Langub, Santa Fe, Cebu, Philippines"
APA Fernão Dias,2819,nature reserve in Brazil (APA),APA Fernão Dia,Q28220507,Fernão Dias Environmental Protection Area,NONE
PES Fonte Grande,1019,nature reserve in Brazil (PES),PES Fonte Grande,Q10345026,Upper limit on the cosmic-ray photon flux above 1019eV using the surface detector of the Pierre Auger Observatory,article by J. Abraham et al published May 2008 in Astroparticle Physics
ARIE Granja do Ipê,2956,nature reserve in Brazil (ARIE),ARIE Granja do Ipê,Q113199122,Os fatores ambientais determinantes para a seleção de habitat de Ameerega Flavopicta na Arie Granja do Ipê,scientific article published on 11 February 2022
PES Guariba,4254,nature reserve in Brazil (PES),PES Guariba,Q8735410,NONE,Wikimedia category
APA Igarapé Gelado,634,nature reserve in Brazil (APA),APA Igarapé Gelado,Q5991490,Igarapé Gelado Environmental Protection Area,NONE
APA Igarapé São Francisco,4900,nature reserve in Brazil (APA),APA Igarapé São Francisco,Q10395934,Igarapé São Francisco Environmental Protection Area,"Igarapé São Francisco Environmental Protection Area located in Bujari (AC), Rio Branco (AC)"
PES Ilha do Cardoso,877,nature reserve in Brazil (PES),PES Ilha do Cardoso,Q27876724,Ilha do Cardoso State Park,Brazilian state park
PARNA Ilha Grande (PARNA),1265,nature reserve in Brazil (PARNA),PARNA Ilha Grande (PARNA),Q879629,Ilha Grande National Park,national park of Brazil
APA Ilhas e Várzeas do Rio Paraná,1266,nature reserve in Brazil (APA),APA Ilhas e Várzeas do Rio Paraná,Q10395936,Área de Proteção Ambiental das Ilhas e Várzeas do Rio Paraná,NONE
FLONA Ipanema,941,nature reserve in Brazil (FLONA),FLONA Ipanema,Q10282872,Floresta Nacional de Ipanema,forest in Brazil
APA Iraí (APA),2433,nature reserve in Brazil (APA),APA Iraí (APA),Q10395965,NONE,NONE
PES Itapetinga,5126,nature reserve in Brazil (PES),PES Itapetinga,Q24290266,Parque Estadual do Itapetinga,NONE
APA Itapiracó,5159,nature reserve in Brazil (APA),APA Itapiracó,Q56347739,NONE,NONE
PARNA Itatiaia,992,nature reserve in Brazil (PARNA),PARNA Itatiaia,Q56694955,NONE,"museum in Itatiaia, Rio de Janeiro"
RDS Itatupã-Baquiá,4331,nature reserve in Brazil (RDS),RDS Itatupã-Baquiá,Q10359773,Reserva de Desenvolvimento Sustentável Itatupã-Baquiá,NONE
APA Itupararanga,6024,nature reserve in Brazil (APA),APA Itupararanga,Q10395958,Área de Proteção Ambiental Itupararanga,NONE
RESEX Ituxi,4851,nature reserve in Brazil (RESEX),RESEX Ituxi,Q10359672,Ituxi Extractive Reserve,NONE
PES Jaraguá (PES),1056,nature reserve in Brazil (PES),PES Jaraguá (PES),Q590552,Jaraguá State Park,"state park in São Paulo, Brazil"
APA Joanes-Ipitanga,1041,nature reserve in Brazil (APA),APA Joanes-Ipitanga,Q18472890,NONE,NONE
PES João Leite,6051,nature reserve in Brazil (PES),PES João Leite,Q120971183,NONE,NONE
PES João Paulo II,2434,nature reserve in Brazil (PES),PES João Paulo II,Q989,John Paul II,264th pope of the Catholic Church
PES Juquery,875,nature reserve in Brazil (PES),PES Juquery,Q56695102,NONE,"museum in Franco da Rocha, São Paulo"
PARNA Juruena,4252,nature reserve in Brazil (PARNA),PARNA Juruena,Q1562707,Juruena National Park,national park in Brazil (declared 2006)
APA Lagoa Encantada,1207,nature reserve in Brazil (APA),APA Lagoa Encantada,Q27576692,Lagoa Encantada e Rio Almada Environmental Protection Area,"Protected area in Bahia, Brazil"
APA Lagoas de Guarajuba,1025,nature reserve in Brazil (APA),APA Lagoa de Guarajuba,Q96611815,NONE,NONE
APA Lagoas e Dunas do Abaeté,1042,nature reserve in Brazil (APA),APA Lagoas e Dunas do Abaeté,Q10345198,NONE,NONE
APA Lago de Peixe/Angical,3166,nature reserve in Brazil (APA),APA Lago de peixe/angical,Q96611805,Área de Proteção Ambiental Lago de Peixe/Angical,NONE
APA Lago do Amapá,4899,nature reserve in Brazil (APA),APA Lago do Amapá,Q10395939,Lago do Amapá Environmental Protection Area,Lago do Amapá Environmental Protection Area located in Rio Branco (AC)
FLONA Macauã,646,nature reserve in Brazil (FLONA),FLONA Macauã,Q10282876,Macauã National Forest,Macauã National Forest located in Sena Madureira (AC)
RESEX Mãe Grande de Curuçá,3469,nature reserve in Brazil (RESEX),RESEX Mãe Grande de Curuçá,Q10359686,Mãe Grande de Curuçá Extractive Reserve,protected area of Brazil
APA Mangue Seco,1043,nature reserve in Brazil (APA),APA Mangue Seco,Q96611824,NONE,NONE
RESEX Mapuá,4326,nature reserve in Brazil (RESEX),RESEX Mapuá,Q10359674,Mapuá Extractive Reserve,NONE
APA Marimbus/Iraquara,1024,nature reserve in Brazil (APA),APA Marimbus/Iraquara,Q115865052,NONE,NONE
RESEX Marinha do Corumbau,2585,nature reserve in Brazil (RESEX),RESEX Marinha do Corumbau,Q10359683,Corumbau Marine Extractive Reserve,NONE
RESEX Marinha do Pirajubaé,944,nature reserve in Brazil (RESEX),RESEX Marinha do Pirajubaé,Q24296815,Pirajubaé Marine Extractive Reserve,NONE
PARNA Marinho dos Abrolhos,988,nature reserve in Brazil (PARNA),PARNA Marinho dos Abrolho,Q3364531,Abrolhos Marine National Park,"at the Atlantic Ocean, off the East coast of Brazil"
APA Massambaba,2175,nature reserve in Brazil (APA),APA Massambaba,Q92429074,"Estrutura do estrato herbáceo de uma restinga arbustiva aberta na APA de Massambaba, Rio de Janeiro, Brasil",NONE
PES Mata Atlântica,5508,nature reserve in Brazil (PES),PES Mata Atlântica,Q40617586,"First report of Aedes albopictus in areas of Mata Atlantica, Recife, PE, Brazil",scientific article published on June 2000
PES Mata da Pimenteira,5242,nature reserve in Brazil (PES),PES Mata da Pimenteira,Q96740921,NONE,NONE
PES Mata de Duas Lagoas,5523,nature reserve in Brazil (PES),PES Mata de Duas Lagoas,Q96740922,NONE,NONE
APA Mata do Iguatemi,948,nature reserve in Brazil (APA),APA Mata do Iguatemi,Q96611839,Área de Proteção Ambiental Mata do Iguatemí,protected area located at São Paulo city
PES Mata do Zumbi,5525,nature reserve in Brazil (PES),PES Mata do Zumbi,Q96740924,NONE,NONE
RESEX Médio Purus,4860,nature reserve in Brazil (RESEX),RESEX Médio Puru,Q10359709,Médio Purus Extractive Reserve,NONE
APA Metropolitana de Belém,772,nature reserve in Brazil (APA),APA Metropolitana de Belém,Q108800518,Environmental Protection Area of the Metropolitan Region of Belém,"sustainable use conservation unit created in 1993 in the municipalities of Belém and Ananindeua (State of Pará, Brazil)"
PES Mirador,763,nature reserve in Brazil (PES),PES Mirador,Q42850978,NONE,cultural heritage site in Peru
APA Morros Garapenses,5137,nature reserve in Brazil (APA),APA Morros Garapense,Q56347853,NONE,NONE
ARIE Nascentes do Rio de Contas,3563,nature reserve in Brazil (ARIE),ARIE Nascentes do Rio de Contas,Q116171267,NONE,NONE
PARNA Pacaás Novos,596,nature reserve in Brazil (PARNA),PARNA Pacaás Novo,Q1765390,Pacaás Novos National Park,"national park in Rondônia, Brazil"
APA Parque e Fazenda do Carmo,882,nature reserve in Brazil (APA),APA Parque e Fazenda do Carmo,Q10395942,NONE,NONE
FLONA Passo Fundo,1291,nature reserve in Brazil (FLONA),FLONA Passo Fundo,Q10282881,Passo Fundo National Forest,NONE
PES Pau Furado,4825,nature reserve in Brazil (PES),PES Pau Furado,Q10345085,NONE,NONE
APA Pé da Serra Azul,812,nature reserve in Brazil (APA),APA Pé da Serra Azul,Q96611758,Área de Proteção Ambiental Estadual Pé da Serra Azul,NONE
PES Pedra Branca (PES),1288,nature reserve in Brazil (PES),PES Pedra Branca (PES),Q112697844,PE Mul Pedra Branca,"old school in Vargem Alta, Espírito Santo, Brazil"
FERS Periquito,3017,nature reserve in Brazil (FERS),FERS Periquito,Q16509642,NONE,"mine in Itabira, Brazil"
APA Piraquara,2239,nature reserve in Brazil (APA),APA Piraquara,Q10395965,NONE,NONE
APA Pouso Alto,3258,nature reserve in Brazil (APA),APA Pouso Alto,Q10395941,NONE,NONE
PES Rangel,3060,nature reserve in Brazil (PES),PES Rangel,Q112697705,PE Mul Governador Rubens Rangel,"old school in Apiacá, Espírito Santo, Brazil"
APA Região de Maracanã,780,nature reserve in Brazil (APA),APA Região de Maracanã,Q10395964,NONE,NONE
RESEX Renascer,4764,nature reserve in Brazil (RESEX),RESEX Renascer,Q10359690,NONE,NONE
FLONA Restinga de Cabedelo,4237,nature reserve in Brazil (FLONA),FLONA Restinga de Cabedelo,Q10282861,Restinga de Cabedelo National Forest,Brazilian national forest
ESEC Rio Acre,610,nature reserve in Brazil (ESEC),ESEC Rio Acre,Q7335142,Rio Acre Ecological Station,Rio Acre Ecological Station located in Brazil
PARNA Rio Novo,4448,nature reserve in Brazil (PARNA),PARNA Rio Novo,Q879629,Ilha Grande National Park,national park of Brazil
APA Rio Verde,3054,nature reserve in Brazil (APA),APA Rio Verde,Q96610958,NONE,NONE
RESEX Rio Xingu,4888,nature reserve in Brazil (RESEX),RESEX Rio Xingu,Q10359692,Rio Xingu Extractive Reserve,extractive reserve in Brazil
PES Santa Clara,5520,nature reserve in Brazil (PES),PES Santa Clara,Q42828387,Santa Clara Church,cultural heritage site in Peru
FES Santana (FES),1188,nature reserve in Brazil (FES),FES Santana (FES),Q31204832,Fazenda Santa Fé Airfield,"Airfield in Santana do Araguaia, Brazil"
APA Santa Rita (APA),1051,nature reserve in Brazil (APA),APA Santa Rita (APA),Q96611249,Área de Proteção Ambiental de Santa Rita,NONE
FLONA Santa Rosa do Purus,1401,nature reserve in Brazil (FLONA),FLONA Santa Rosa do Puru,Q10282886,Santa Rosa dos Purus National Forest,Santa Rosa dos Purus National Forest located in Feijó (AC)
APA São Desidério,5481,nature reserve in Brazil (APA),APA São Desidério,Q96611255,Área de Proteção Ambiental de São Desidério,NONE
FLONA São Francisco,1402,nature reserve in Brazil (FLONA),FLONA São Francisco,Q10282887,São Francisco National Forest,National Forest located in Brazil
APA Sapucaí-Mirim,2480,nature reserve in Brazil (APA),APA Sapucaí-Mirim,Q28220507,Fernão Dias Environmental Protection Area,NONE
ARIE Seringal Nova Esperança,1364,nature reserve in Brazil (ARIE),ARIE Seringal Nova Esperança,Q96611673,Seringal Nova Esperança Area of Relevant Ecological Interest,Seringal Nova Esperança Area of Relevant Ecological Interest located in Epitaciolândia (AC)
PES Serra Azul,811,nature reserve in Brazil (PES),PES Serra Azul,Q96611758,Área de Proteção Ambiental Estadual Pé da Serra Azul,NONE
PARNA Serra da Bodoquena,2578,nature reserve in Brazil (PARNA),PARNA Serra da Bodoquena,Q7455205,Serra da Bodoquena National Park,NONE
PARNA Serra da Capivara,1275,nature reserve in Brazil (PARNA),PARNA Serra da Capivara,Q56695124,NONE,"museum in São Raimundo Nonato, Piauí"
APA Serra da Jibóia,3082,nature reserve in Brazil (APA),APA Serra da Jibóia,Q20052632,NONE,NONE
PES Serra de Santo Antônio,5622,nature reserve in Brazil (PES),PES Serra de Santo Antônio,Q10368186,NONE,NONE
PES Serra do Areal,5526,nature reserve in Brazil (PES),PES Serra do Areal,Q96740930,NONE,NONE
APA Serra do Barbado,1023,nature reserve in Brazil (APA),APA Serra do Barbado,Q115871132,NONE,NONE
PARNA Serra do Itajaí,4242,nature reserve in Brazil (PARNA),PARNA Serra do Itajaí,Q625172,Serra do Itajaí National Park,national park of Brazil
APA Serra do Lajeado,832,nature reserve in Brazil (APA),APA Serra do Lajeado,Q96612330,Área de Proteção Ambiental Serra do Lajeado,NONE
APA Serra do Mar (APA),970,nature reserve in Brazil (APA),APA Serra do Mar (APA),Q10395948,Serra do Mar Environmental Protection Area,"Protected area in São Paulo, Brazil"
PARNA Serra Geral (PARNA),871,nature reserve in Brazil (PARNA),PARNA Serra Geral (PARNA),Q2060502,Serra Geral National Park,NONE
ESEC Terra do Meio,4263,nature reserve in Brazil (ESEC),ESEC Terra do Meio,Q22074176,Terra do Meio Ecological Station,nature reserve in Brazil
APA Tietê (APA),883,nature reserve in Brazil (APA),APA Tietê (APA),Q96612350,NONE,NONE
ARIE Torto,6078,nature reserve in Brazil (ARIE),ARIE Torto,Q54985921,NONE,aria from the opera Il Barbiere di Siviglia by Giovanni Paisiello
FLONA Trairão,4446,nature reserve in Brazil (FLONA),FLONA Trairão,Q25248159,Altamira National Forest,national forest in Brazil
PES Utinga,773,nature reserve in Brazil (PES),PES Utinga,Q96614556,NONE,NONE
PES Vassununga,1071,nature reserve in Brazil (PES),PES Vassununga,Q10345023,Vassununga State Park,NONE
